151,64,120.88,292.29,259.33,619.78,0.809,1,1
151,69,1025.99,383.76,213.30,318.72,0.588,26,1
151,88,1695.49,475.13,45.92,113.06,0.316,1,1
151,89,29.29,371.00,161.01,544.87,0.344,1,1
152,8,1200.03,110.56,320.34,959.51,0.910,1,1
152,6,859.70,225.49,357.51,848.34,0.910,1,1
152,2,447.67,390.07,124.62,359.65,0.891,1,1
152,52,316.66,411.63,118.08,324.18,0.632,1,1
152,64,135.65,299.22,267.07,609.05,0.864,1,1
152,69,1015.66,385.53,207.41,308.13,0.480,26,1
152,88,1695.36,474.76,45.94,113.20,0.387,1,1
152,89,70.86,380.52,160.75,543.11,0.385,1,1
153,8,1189.95,102.49,321.61,964.13,0.915,1,1
153,6,842.66,220.58,361.53,853.23,0.918,1,1
153,2,448.55,388.58,125.86,363.40,0.875,1,1
153,52,330.17,410.95,110.46,307.92,0.700,1,1
153,64,145.99,303.31,274.25,605.40,0.875,1,1
153,69,1004.91,381.04,205.66,303.73,0.535,26,1
153,88,1695.11,474.39,45.88,113.14,0.359,1,1
153,89,94.80,387.02,153.77,520.91,0.306,1,1
153,93,1481.36,377.67,103.00,298.82,0.621,1,1
154,8,1181.55,96.73,323.61,968.80,0.929,1,1
154,6,821.79,217.48,365.67,855.57,0.896,1,1
154,2,449.65,388.58,126.30,365.04,0.858,1,1
154,52,341.26,409.65,102.82,292.67,0.605,1,1
154,64,152.92,301.22,280.76,606.10,0.872,1,1
154,69,986.90,380.02,208.68,305.69,0.336,24,1
154,89,108.66,386.96,149.73,507.86,0.615,1,1
154,93,1476.73,374.38,105.52,305.47,0.735,1,1
154,94,6.74,345.53,223.67,76.28,0.500,25,1
155,8,1171.48,89.28,327.30,977.22,0.908,1,1
155,6,797.58,215.52,369.83,857.90,0.879,1,1
155,2,453.53,390.05,126.53,363.06,0.849,1,1
155,64,174.33,300.95,279.15,600.24,0.859,1,1
155,69,960.23,355.91,223.96,327.90,0.414,24,1
155,89,140.27,388.35,150.26,507.76,0.759,1,1
155,93,1472.32,372.83,107.15,309.13,0.819,1,1
155,94,9.98,346.04,217.23,73.97,0.473,25,1
156,8,1163.29,82.57,331.30,984.95,0.916,1,1
156,6,779.92,213.91,374.23,861.33,0.874,1,1
156,2,459.03,391.80,127.50,362.54,0.874,1,1
156,64,186.80,296.55,278.49,600.51,0.795,1,1
156,69,941.66,351.04,227.78,331.35,0.338,24,1
156,89,156.01,392.96,149.61,499.59,0.749,1,1
156,93,1470.46,373.20,108.08,309.70,0.821,1,1
156,94,8.85,346.81,220.17,74.84,0.493,25,1
157,8,1154.16,73.51,336.17,995.29,0.920,1,1
157,6,762.86,204.96,381.47,869.52,0.889,1,1
157,2,462.00,391.94,128.20,363.51,0.846,1,1
157,64,215.28,299.94,269.84,593.37,0.855,1,1
157,69,929.96,343.66,231.71,335.15,0.375,26,1
157,89,166.90,400.93,148.49,485.46,0.841,1,1
157,93,1471.87,374.23,108.49,308.22,0.778,1,1
157,94,0.00,346.75,253.85,92.01,0.474,25,1
158,8,1146.05,66.97,339.41,1000.34,0.921,1,1
158,6,753.13,200.11,385.71,873.42,0.896,1,1
158,2,463.09,394.20,127.88,363.05,0.837,1,1
158,64,237.85,298.66,260.56,590.05,0.853,1,1
158,69,920.51,340.17,235.25,338.25,0.452,26,1
158,89,175.50,397.90,152.95,484.42,0.839,1,1
158,93,1477.71,374.60,108.95,307.31,0.798,1,1
158,94,0.00,346.69,260.44,97.37,0.528,25,1
159,8,1137.46,61.84,342.35,1005.26,0.925,1,1
159,6,745.27,198.68,384.88,874.83,0.898,1,1
159,2,464.31,396.56,126.70,360.66,0.812,1,1
159,64,271.56,294.55,256.38,596.41,0.874,1,1
159,69,909.50,348.04,236.34,338.93,0.426,26,1
159,89,182.37,397.86,158.05,483.28,0.861,1,1
159,93,1483.38,373.97,109.20,306.95,0.788,1,1
159,94,0.00,347.20,274.23,108.14,0.551,25,1
159,4,119.07,519.30,75.74,220.43,0.379,1,1
160,8,1127.42,56.00,346.74,1013.39,0.921,1,1
160,6,747.93,199.49,380.18,872.34,0.890,1,1
160,2,470.75,394.43,127.73,366.26,0.810,1,1
160,64,306.47,293.83,249.78,592.14,0.914,1,1
160,69,892.70,343.26,242.63,347.34,0.406,24,1
160,89,193.41,405.39,160.75,474.91,0.746,1,1
160,93,1492.39,372.35,109.86,306.75,0.759,1,1
160,4,119.69,520.57,75.06,221.14,0.577,1,1
161,8,1117.46,53.67,349.46,1016.10,0.925,1,1
161,6,756.81,199.04,377.44,874.34,0.896,1,1
161,2,476.43,394.57,124.24,361.63,0.634,1,1
161,64,335.34,295.88,242.46,583.71,0.857,1,1
161,69,900.76,384.39,218.18,308.01,0.469,26,1
161,89,200.48,397.70,168.07,482.23,0.772,1,1
161,93,1499.26,372.38,110.31,305.87,0.763,1,1
161,4,121.44,523.19,74.49,219.04,0.630,1,1
162,8,1105.84,50.91,352.11,1018.33,0.937,1,1
162,6,751.54,200.07,374.19,873.94,0.892,1,1
162,2,490.30,392.29,122.55,361.43,0.656,1,1
162,64,362.74,298.04,242.02,582.86,0.843,1,1
162,69,871.87,354.42,243.66,344.87,0.429,26,1
162,89,224.79,393.14,172.23,487.50,0.742,1,1
162,93,1506.64,372.66,110.72,304.78,0.794,1,1
162,4,120.40,524.11,73.78,220.11,0.561,1,1
163,8,1093.80,48.68,354.79,1020.79,0.932,1,1
163,6,745.10,201.29,370.67,873.12,0.905,1,1
163,2,505.24,392.28,121.31,357.32,0.667,1,1
163,64,376.46,303.84,241.57,574.15,0.806,1,1
163,69,863.21,367.44,240.77,341.22,0.415,26,1
163,89,245.23,389.82,170.71,482.93,0.701,1,1
163,93,1508.55,372.89,111.67,304.41,0.802,1,1
163,4,119.30,522.71,73.75,222.56,0.629,1,1
164,8,1083.18,48.24,356.99,1022.45,0.932,1,1
164,6,731.22,200.55,366.95,873.76,0.874,1,1
164,2,522.38,393.60,118.20,346.85,0.485,1,1
164,64,381.99,307.19,247.25,577.60,0.867,1,1
164,69,864.36,421.17,213.99,295.65,0.376,26,1
164,89,267.78,388.68,166.24,474.36,0.734,1,1
164,93,1511.86,373.26,112.34,302.98,0.801,1,1
164,4,119.26,521.20,73.68,225.58,0.641,1,1
165,8,1064.28,47.05,360.25,1024.65,0.924,1,1
165,6,716.42,198.15,364.95,875.14,0.875,1,1
165,2,545.50,391.01,119.81,351.91,0.368,1,1
165,64,394.70,311.30,251.67,574.66,0.881,1,1
165,69,823.33,380.48,251.17,348.94,0.502,26,1
165,89,297.77,387.30,164.00,479.39,0.677,1,1
165,93,1511.54,378.40,112.14,297.45,0.816,1,1
165,4,121.34,518.41,73.41,227.58,0.372,1,1
166,8,1053.89,44.68,363.49,1027.31,0.927,1,1
166,6,701.83,194.92,363.80,876.82,0.871,1,1
166,64,403.63,312.58,256.24,572.91,0.865,1,1
166,69,802.38,373.91,259.13,361.16,0.313,26,1
166,89,316.22,384.40,165.40,490.30,0.751,1,1
166,93,1514.12,380.48,112.72,293.91,0.806,1,1
166,4,122.04,520.21,72.57,227.00,0.477,1,1
167,8,1038.56,40.69,367.28,1031.00,0.932,1,1
167,6,680.77,184.34,366.12,887.72,0.888,1,1
167,64,426.56,314.33,252.60,559.24,0.830,1,1
167,69,786.89,382.88,251.32,349.97,0.338,26,1
167,89,334.61,386.69,161.28,482.54,0.816,1,1
167,93,1514.69,382.62,113.71,291.25,0.817,1,1
167,4,121.79,513.72,73.98,232.72,0.425,1,1
168,8,1024.70,33.66,372.22,1036.47,0.928,1,1
168,6,656.20,174.25,370.06,897.03,0.904,1,1
168,64,432.90,315.70,249.00,552.42,0.836,1,1
168,89,346.27,392.01,157.58,470.18,0.809,1,1
168,93,1518.95,384.21,113.76,288.19,0.758,1,1
168,4,122.57,520.32,71.75,225.63,0.538,1,1
168,102,1385.05,440.05,81.35,232.41,0.518,1,1
169,8,1012.45,27.43,376.68,1042.08,0.937,1,1
169,6,627.90,168.06,373.78,902.26,0.903,1,1
169,64,447.23,319.77,241.69,547.06,0.827,1,1
169,89,359.31,391.67,159.90,470.63,0.748,1,1
169,93,1519.61,385.69,114.64,285.76,0.799,1,1
169,4,123.49,519.33,72.67,227.92,0.638,1,1
169,102,1381.63,432.82,84.53,241.17,0.567,1,1
170,8,998.67,18.27,382.48,1051.26,0.928,1,1
170,6,591.75,159.87,380.05,910.24,0.904,1,1
170,64,471.84,313.94,228.44,538.55,0.753,1,1
170,89,404.95,407.22,167.71,454.45,0.704,1,1
170,93,1522.76,384.50,115.51,284.04,0.814,1,1
170,4,124.94,518.12,73.01,228.32,0.550,1,1
170,102,1379.75,429.24,87.23,247.91,0.628,1,1
170,69,723.18,369.23,261.86,365.21,0.303,26,1
171,8,987.13,11.12,387.56,1058.69,0.918,1,1
171,6,571.18,152.51,383.73,914.15,0.900,1,1
171,64,489.49,312.18,215.98,532.34,0.502,1,1
171,89,419.36,411.71,177.15,448.86,0.807,1,1
171,93,1525.62,383.09,116.47,283.90,0.819,1,1
171,4,126.23,518.11,73.65,228.55,0.569,1,1
171,102,1381.82,431.87,86.53,245.38,0.601,1,1
172,8,973.51,3.33,394.04,1068.19,0.914,1,1
172,6,554.50,145.18,388.10,922.85,0.905,1,1
172,64,500.21,311.04,207.26,536.17,0.620,1,1
172,89,410.81,402.11,182.44,454.84,0.789,1,1
172,93,1528.96,381.63,117.72,286.41,0.810,1,1
172,4,127.49,520.06,73.26,226.46,0.456,1,1
172,102,1383.58,434.03,86.22,243.28,0.623,1,1
172,105,1334.82,547.33,51.96,135.88,0.606,1,1
172,52,348.88,414.93,125.62,363.96,0.704,1,1
173,8,962.29,0.79,397.27,1070.56,0.910,1,1
173,6,542.58,139.74,391.18,930.06,0.913,1,1
173,89,409.96,397.60,184.47,456.18,0.795,1,1
173,93,1532.03,380.96,117.55,286.57,0.821,1,1
173,4,127.36,522.75,72.74,223.33,0.543,1,1
173,102,1384.55,431.89,87.24,244.26,0.698,1,1
173,105,1335.63,548.05,52.03,135.90,0.685,1,1
173,52,351.11,415.75,125.33,365.99,0.752,1,1
174,8,953.42,0.00,399.92,1071.55,0.911,1,1
174,6,529.95,136.55,392.56,934.25,0.890,1,1
174,89,421.83,391.98,182.68,452.61,0.775,1,1
174,93,1536.25,379.73,116.97,286.70,0.814,1,1
174,4,126.62,522.57,73.35,224.26,0.535,1,1
174,102,1385.61,432.06,87.99,244.44,0.733,1,1
174,105,1337.30,548.53,51.98,135.54,0.739,1,1
174,52,355.98,412.49,127.72,371.18,0.815,1,1
175,8,936.79,0.00,399.91,1071.92,0.910,1,1
175,6,510.18,134.76,393.51,936.45,0.867,1,1
175,89,441.23,389.34,174.00,446.28,0.442,1,1
175,93,1542.12,380.88,115.85,284.84,0.807,1,1
175,4,126.75,520.80,73.97,225.60,0.603,1,1
175,102,1386.39,434.63,88.36,244.19,0.708,1,1
175,105,1338.99,547.98,52.45,136.30,0.804,1,1
175,52,365.96,411.00,131.93,382.17,0.829,1,1
175,69,638.41,412.15,250.74,338.99,0.351,24,1
176,8,921.29,0.02,397.92,1071.37,0.918,1,1
176,6,501.63,135.67,391.52,935.30,0.881,1,1
176,93,1547.23,382.65,115.46,282.43,0.808,1,1
176,4,127.19,519.10,74.55,227.82,0.614,1,1
176,102,1387.86,436.67,88.18,242.48,0.731,1,1
176,105,1341.33,547.41,53.19,137.52,0.751,1,1
176,52,370.15,411.67,132.30,385.72,0.829,1,1
176,109,1.89,514.68,107.10,232.35,0.356,1,1
177,8,906.40,0.48,395.37,1069.83,0.928,1,1
177,6,484.15,135.21,392.68,935.66,0.886,1,1
177,93,1553.83,386.29,114.55,277.85,0.857,1,1
177,4,127.57,518.00,74.96,229.30,0.604,1,1
177,102,1389.64,446.13,83.65,229.89,0.647,1,1
177,105,1343.35,549.10,52.66,136.14,0.563,1,1
177,52,373.25,410.00,132.59,389.46,0.831,1,1
177,69,594.87,391.14,277.90,373.97,0.327,26,1
178,8,894.40,0.00,393.17,1069.32,0.933,1,1
178,6,458.48,136.26,396.38,934.94,0.885,1,1
178,93,1560.37,388.59,114.51,274.84,0.826,1,1
178,4,127.11,514.41,76.37,232.93,0.592,1,1
178,102,1389.54,445.67,83.53,230.60,0.590,1,1
178,105,1343.85,547.58,53.61,138.68,0.620,1,1
178,52,376.57,401.23,135.57,400.16,0.845,1,1
179,8,885.27,0.00,391.05,1068.94,0.932,1,1
179,6,445.87,137.23,399.79,934.12,0.873,1,1
179,93,1564.26,390.00,114.31,272.58,0.851,1,1
179,4,125.88,512.72,77.04,234.57,0.582,1,1
179,102,1390.66,448.85,82.08,228.50,0.598,1,1
179,105,1345.99,548.20,52.97,137.32,0.645,1,1
179,52,378.17,394.48,134.35,406.53,0.768,1,1
180,8,875.21,1.92,388.46,1065.08,0.918,1,1
180,6,428.44,138.03,404.48,931.89,0.893,1,1
180,93,1567.82,390.24,114.19,271.00,0.843,1,1
180,4,125.74,511.56,77.43,235.57,0.533,1,1
180,102,1395.19,449.94,81.15,226.85,0.586,1,1
180,105,1347.74,547.40,53.58,139.14,0.712,1,1
180,64,695.66,322.03,189.35,507.68,0.640,1,1
181,8,865.55,3.02,386.99,1062.31,0.921,1,1
181,6,413.75,136.41,410.97,933.88,0.909,1,1
181,93,1570.55,390.90,113.84,270.24,0.840,1,1
181,4,126.60,514.66,75.73,230.45,0.505,1,1
181,102,1393.92,454.52,79.04,221.29,0.614,1,1
181,105,1349.17,546.41,53.97,140.67,0.729,1,1
181,115,3.38,183.77,123.82,830.44,0.860,1,1
181,64,704.75,318.73,184.27,510.56,0.762,1,1
182,8,856.29,3.65,386.71,1062.45,0.932,1,1
182,6,396.49,132.27,419.46,938.91,0.909,1,1
182,93,1572.19,392.01,113.42,269.33,0.842,1,1
182,4,127.29,511.59,76.57,233.88,0.457,1,1
182,102,1399.21,453.86,79.86,222.95,0.577,1,1
182,105,1351.27,548.55,52.73,137.77,0.668,1,1
182,115,27.47,182.17,124.98,828.92,0.875,1,1
182,64,705.10,317.31,182.89,515.43,0.764,1,1
182,69,471.95,438.69,269.04,349.97,0.428,24,1
183,8,843.22,2.02,388.51,1068.91,0.928,1,1
183,6,373.44,123.21,430.65,947.81,0.916,1,1
183,93,1576.22,392.61,112.60,268.30,0.858,1,1
183,102,1401.90,452.49,81.51,226.90,0.547,1,1
183,105,1353.79,549.44,52.07,136.76,0.579,1,1
183,115,68.73,188.63,126.80,810.45,0.894,1,1
183,64,700.66,320.37,180.06,507.91,0.847,1,1
184,8,832.23,1.39,390.23,1072.98,0.924,1,1
184,6,343.88,116.82,439.04,954.65,0.907,1,1
184,93,1579.76,391.55,113.03,269.72,0.863,1,1
184,102,1401.53,453.95,81.51,225.71,0.540,1,1
184,105,1355.20,549.68,51.89,137.05,0.571,1,1
184,115,93.91,195.00,132.39,799.02,0.902,1,1
184,64,716.87,321.95,176.21,506.60,0.814,1,1
184,89,608.26,342.27,179.22,480.32,0.374,1,1
185,8,817.70,1.51,389.82,1071.18,0.929,1,1
185,6,303.85,108.59,446.16,964.78,0.908,1,1
185,93,1583.99,391.37,112.75,268.19,0.863,1,1
185,102,1400.84,452.79,80.72,226.67,0.600,1,1
185,105,1356.41,549.33,52.02,138.05,0.563,1,1
185,115,93.12,197.35,139.00,790.56,0.916,1,1
185,64,729.67,321.03,170.09,508.64,0.786,1,1
185,89,614.73,381.54,165.55,440.83,0.767,1,1
186,8,805.58,1.50,389.59,1070.26,0.938,1,1
186,6,268.56,102.68,449.70,971.42,0.860,1,1
186,93,1587.56,391.58,112.04,265.98,0.844,1,1
186,102,1399.45,451.88,80.00,228.94,0.605,1,1
186,105,1357.52,549.69,51.90,138.53,0.507,1,1
186,115,86.75,204.85,145.29,778.94,0.902,1,1
186,64,747.16,352.66,154.17,476.19,0.649,1,1
186,89,626.32,396.16,157.88,422.10,0.769,1,1
186,121,1457.47,425.42,79.21,230.90,0.435,1,1
187,8,793.31,0.84,389.90,1070.99,0.941,1,1
187,6,223.65,97.35,447.37,973.90,0.853,1,1
187,93,1590.43,390.21,113.09,266.91,0.832,1,1
187,102,1399.75,451.54,78.75,230.21,0.517,1,1
187,105,1358.63,548.83,52.34,140.30,0.548,1,1
187,115,77.18,216.35,152.26,770.88,0.792,1,1
187,64,768.27,371.42,146.56,457.39,0.382,1,1
187,89,642.27,399.84,153.91,418.15,0.724,1,1
187,121,1463.29,427.39,77.48,225.85,0.551,1,1
187,122,567.51,375.49,93.23,403.01,0.741,1,1
188,8,777.91,0.00,390.89,1071.62,0.923,1,1
188,6,169.39,97.25,441.11,973.12,0.816,1,1
188,93,1593.21,391.23,113.83,265.83,0.824,1,1
188,102,1408.33,447.78,79.66,234.13,0.548,1,1
188,105,1361.43,545.61,54.03,145.91,0.624,1,1
188,115,55.05,218.89,159.16,777.79,0.672,1,1
188,89,663.77,400.80,147.50,415.19,0.571,1,1
188,121,1469.60,428.38,76.41,222.64,0.538,1,1
188,122,564.79,377.95,96.63,412.61,0.685,1,1
188,125,1168.29,348.78,175.43,219.80,0.472,62,1
188,109,0.00,233.64,210.61,750.30,0.702,1,1
189,8,762.45,1.22,390.72,1069.14,0.898,1,1
189,6,96.76,86.02,449.71,985.79,0.803,1,1
189,93,1596.69,392.98,114.34,264.07,0.807,1,1
189,102,1412.44,446.01,79.59,235.56,0.538,1,1
189,105,1364.66,543.03,54.75,149.10,0.680,1,1
189,115,55.12,228.53,158.26,754.25,0.412,1,1
189,89,678.42,400.12,144.35,417.68,0.635,1,1
189,121,1474.86,429.38,75.73,220.58,0.525,1,1
189,122,581.58,380.01,98.07,411.87,0.659,1,1
189,125,1167.51,349.51,176.06,219.91,0.525,62,1
189,109,0.00,224.07,224.04,774.90,0.745,1,1
190,8,748.94,2.12,392.28,1067.89,0.892,1,1
190,6,40.00,79.75,456.40,987.96,0.903,1,1
190,93,1600.11,395.54,114.11,260.36,0.764,1,1
190,102,1419.04,446.58,78.31,233.89,0.484,1,1
190,105,1367.46,541.49,55.03,150.71,0.647,1,1
190,89,693.30,402.30,141.84,416.65,0.633,1,1
190,121,1481.92,431.50,75.56,219.46,0.491,1,1
190,122,590.84,379.72,99.52,408.99,0.787,1,1
190,125,1164.06,349.56,183.89,229.09,0.485,62,1
190,109,0.00,217.77,218.00,782.14,0.754,1,1
190,52,458.62,394.64,135.56,410.15,0.752,1,1
191,8,732.56,3.01,394.38,1067.83,0.896,1,1
191,6,41.32,78.05,452.14,985.92,0.839,1,1
191,93,1601.84,397.28,114.00,257.83,0.766,1,1
191,102,1423.29,447.40,77.65,233.63,0.538,1,1
191,105,1370.55,540.08,54.98,151.77,0.584,1,1
191,89,683.51,400.41,134.70,417.08,0.472,1,1
191,121,1487.78,433.21,75.87,219.18,0.490,1,1
191,122,592.84,378.16,101.74,409.59,0.819,1,1
191,125,1164.96,349.57,182.64,226.53,0.555,62,1
191,109,0.00,221.40,211.22,767.11,0.795,1,1
191,52,467.24,392.79,133.07,412.70,0.766,1,1
192,8,715.23,2.39,394.72,1068.08,0.921,1,1
192,6,11.74,76.49,454.74,988.62,0.852,1,1
192,93,1603.76,398.29,113.64,255.69,0.741,1,1
192,102,1424.03,446.71,77.62,235.22,0.559,1,1
192,105,1373.71,539.47,54.12,150.56,0.315,1,1
192,121,1491.36,434.23,76.91,220.06,0.592,1,1
192,122,599.36,380.51,104.13,407.73,0.807,1,1
192,125,1162.52,349.43,187.51,231.78,0.505,62,1
192,109,0.00,230.98,205.50,739.74,0.576,1,1
192,52,480.66,392.28,131.74,412.54,0.734,1,1
192,131,1417.23,450.44,63.84,230.82,0.418,1,1
193,8,693.41,1.97,394.77,1065.15,0.858,1,1
193,6,0.00,74.89,444.93,993.53,0.909,1,1
193,93,1608.80,399.37,113.09,254.08,0.749,1,1
193,102,1425.50,445.20,77.37,236.08,0.535,1,1
193,121,1493.75,433.12,77.44,221.06,0.619,1,1
193,122,596.60,381.80,104.00,403.50,0.754,1,1
193,125,1165.54,349.80,181.81,222.97,0.482,62,1
193,52,489.35,391.52,131.29,413.94,0.713,1,1
193,131,1414.13,451.61,63.20,228.86,0.503,1,1
194,8,671.47,0.52,398.22,1068.29,0.876,1,1
194,6,0.00,76.73,441.26,990.44,0.855,1,1
194,93,1614.67,400.59,113.49,253.93,0.755,1,1
194,102,1425.70,443.92,77.57,237.53,0.611,1,1
194,121,1493.73,431.45,77.27,220.47,0.652,1,1
194,122,594.88,379.29,98.92,383.29,0.749,1,1
194,125,1166.28,349.45,180.42,219.46,0.503,62,1
194,52,495.17,389.03,131.63,416.50,0.823,1,1
194,131,1412.72,451.25,62.83,228.31,0.461,1,1
194,133,1442.60,443.90,64.83,217.87,0.424,1,1
194,105,1377.85,526.15,59.28,166.65,0.537,1,1
195,8,639.65,0.00,404.67,1070.28,0.896,1,1
195,6,0.00,77.02,417.10,990.53,0.841,1,1
195,93,1620.50,401.37,111.94,251.25,0.749,1,1
195,102,1424.19,439.72,79.76,244.08,0.729,1,1
195,121,1495.93,431.38,76.56,219.85,0.614,1,1
195,125,1152.59,349.17,207.45,253.69,0.476,62,1
195,52,510.74,388.03,131.31,416.46,0.740,1,1
195,133,1442.41,444.42,67.77,228.47,0.429,1,1
195,105,1382.60,529.66,58.31,162.94,0.461,1,1
195,69,155.10,222.92,479.58,717.99,0.851,1,1
195,64,924.16,390.93,137.95,417.31,0.664,1,1
196,8,615.59,0.01,412.84,1071.06,0.889,1,1
196,6,0.00,75.68,404.54,992.03,0.862,1,1
196,93,1622.53,400.30,110.92,250.10,0.809,1,1
196,102,1424.40,438.40,80.73,246.33,0.718,1,1
196,121,1495.09,428.46,76.12,220.79,0.615,1,1
196,125,1149.16,349.12,213.80,262.61,0.477,62,1
196,52,513.96,384.53,132.09,420.13,0.738,1,1
196,105,1384.85,532.46,57.83,158.31,0.308,1,1
196,69,164.69,217.37,450.76,738.92,0.854,1,1
196,64,923.99,379.65,144.34,427.99,0.353,1,1
197,8,590.00,2.03,422.40,1068.80,0.895,1,1
197,6,0.00,67.58,393.46,1001.92,0.812,1,1
197,93,1623.50,398.45,110.71,251.35,0.820,1,1
197,102,1424.11,437.74,81.98,248.16,0.760,1,1
197,121,1498.98,426.56,76.06,221.33,0.615,1,1
197,125,1148.62,349.32,214.74,264.79,0.425,62,1
197,52,513.97,380.89,131.64,424.08,0.761,1,1
197,105,1386.97,530.73,59.90,161.74,0.578,1,1
197,69,182.85,216.98,431.84,746.49,0.862,1,1
197,64,921.96,376.05,145.74,427.94,0.648,1,1
198,8,552.49,0.61,432.18,1069.26,0.934,1,1
198,6,0.00,65.77,362.48,1001.98,0.709,1,1
198,93,1623.21,396.41,110.71,252.82,0.807,1,1
198,102,1423.29,437.57,83.86,251.08,0.762,1,1
198,121,1504.93,425.93,76.37,221.52,0.676,1,1
198,125,1150.63,348.89,210.77,260.33,0.449,62,1
198,69,201.23,222.81,416.21,743.54,0.884,1,1
198,64,939.19,463.43,121.76,339.06,0.734,1,1
198,115,184.63,262.59,131.41,609.50,0.701,1,1
199,8,532.56,2.26,443.96,1068.16,0.910,1,1
199,93,1624.98,395.74,109.88,252.40,0.788,1,1
199,102,1424.14,438.28,84.62,250.97,0.776,1,1
199,121,1507.71,425.06,76.78,222.83,0.635,1,1
199,125,1153.70,349.11,204.64,252.47,0.504,62,1
199,69,209.92,227.87,398.72,737.14,0.863,1,1
199,64,957.56,488.23,118.02,312.77,0.602,1,1
199,115,182.32,268.57,137.80,607.33,0.675,1,1
199,109,0.00,61.35,256.40,900.08,0.641,1,1
199,105,1392.98,529.40,59.73,163.66,0.313,1,1
200,8,485.11,0.72,453.69,1070.23,0.903,1,1
200,93,1628.20,396.10,109.02,251.73,0.800,1,1
200,102,1426.25,439.01,85.26,250.26,0.753,1,1
200,121,1510.36,425.63,76.88,223.33,0.656,1,1
200,125,1162.06,349.51,187.18,227.98,0.543,62,1
200,69,214.37,233.47,382.10,730.02,0.837,1,1
200,64,962.56,375.11,161.86,424.81,0.805,1,1
200,115,196.90,267.47,148.12,632.46,0.734,1,1
200,109,0.00,68.46,252.15,967.13,0.639,1,1
200,105,1395.14,523.95,60.97,169.03,0.579,1,1
200,133,1449.08,447.41,70.74,240.21,0.398,1,1
201,8,449.25,0.15,464.90,1071.89,0.899,1,1
201,93,1632.46,395.47,108.84,252.54,0.815,1,1
201,102,1425.93,439.09,86.64,250.33,0.720,1,1
201,121,1514.78,424.29,76.62,224.73,0.653,1,1
201,125,1161.02,349.62,188.95,228.84,0.469,62,1
201,69,212.68,237.02,366.86,722.46,0.780,1,1
201,64,969.22,344.28,177.01,454.83,0.811,1,1
201,115,219.96,262.78,154.54,648.23,0.718,1,1
201,109,0.00,125.21,223.60,936.02,0.768,1,1
201,105,1400.61,524.73,59.76,166.96,0.578,1,1
201,133,1450.52,445.89,71.13,243.38,0.399,1,1
201,89,846.25,327.54,157.17,465.59,0.557,1,1
202,8,428.08,0.00,476.58,1073.19,0.901,1,1
202,93,1637.29,399.15,107.28,248.47,0.812,1,1
202,102,1428.41,440.71,87.12,248.88,0.663,1,1
202,121,1518.66,423.89,76.50,226.22,0.620,1,1
202,125,1158.92,349.82,193.00,232.95,0.474,62,1
202,69,220.07,242.50,347.92,712.88,0.795,1,1
202,64,971.83,333.50,184.98,463.78,0.869,1,1
202,115,238.75,259.13,153.77,623.23,0.800,1,1
202,109,0.00,175.73,182.51,799.25,0.724,1,1
202,105,1404.57,524.68,59.63,166.76,0.671,1,1
202,133,1452.50,444.60,71.28,244.83,0.448,1,1
202,89,834.86,307.41,167.32,484.45,0.514,1,1
203,8,381.42,0.00,484.76,1072.60,0.881,1,1
203,93,1643.37,401.60,106.23,244.72,0.800,1,1
203,102,1427.58,442.47,88.21,248.36,0.581,1,1
203,121,1528.25,424.43,75.88,225.29,0.622,1,1
203,125,1160.81,349.91,188.98,226.27,0.518,62,1
203,64,978.10,331.37,188.21,464.83,0.863,1,1
203,115,255.78,260.97,164.37,650.04,0.874,1,1
203,105,1404.24,500.87,67.17,191.23,0.473,1,1
203,133,1453.65,446.71,71.12,243.92,0.502,1,1
203,89,842.08,311.44,162.25,480.77,0.512,1,1
204,8,348.94,0.50,494.15,1071.52,0.855,1,1
204,93,1648.47,404.01,105.23,242.31,0.797,1,1
204,102,1426.64,444.23,89.36,248.13,0.570,1,1
204,121,1534.95,424.56,76.78,224.79,0.630,1,1
204,125,1155.92,349.78,199.39,239.02,0.536,62,1
204,64,980.36,335.88,189.34,459.43,0.881,1,1
204,115,261.17,266.43,164.06,641.00,0.864,1,1
204,133,1457.42,448.51,70.61,242.25,0.415,1,1
204,89,859.28,375.99,141.33,413.44,0.744,1,1
204,4,122.03,513.93,77.59,231.85,0.572,1,1
205,8,305.92,0.99,502.65,1070.53,0.895,1,1
205,93,1651.22,405.66,104.44,240.12,0.805,1,1
205,102,1428.86,444.35,91.01,248.75,0.526,1,1
205,121,1545.36,424.49,77.37,222.99,0.646,1,1
205,125,1160.66,350.50,190.96,226.76,0.532,62,1
205,64,985.17,334.22,191.39,460.85,0.849,1,1
205,115,257.64,269.13,158.83,634.00,0.782,1,1
205,133,1461.77,448.14,70.91,242.56,0.488,1,1
205,89,869.15,403.03,136.92,388.91,0.811,1,1
205,139,0.00,411.13,69.71,591.94,0.578,1,1
205,4,117.42,494.98,84.68,249.70,0.443,1,1
206,8,272.55,1.54,509.91,1070.65,0.898,1,1
206,93,1653.76,406.23,104.06,239.19,0.813,1,1
206,102,1426.26,445.22,91.25,249.62,0.477,1,1
206,121,1547.59,426.84,79.88,221.84,0.686,1,1
206,125,1158.07,349.65,196.17,232.33,0.588,62,1
206,64,997.36,330.62,188.54,458.46,0.874,1,1
206,133,1468.09,448.34,69.92,239.66,0.526,1,1
206,89,877.49,410.40,140.89,386.64,0.879,1,1
